timestamp,open,high,low,close,volume
2021-10-21 00:00:00,121.0,129.7,121.0,127.94,86361.0
2021-10-22 00:00:00,127.94,132.26,115.91,120.2,265775.0
2021-10-23 00:00:00,120.2,132.54,118.04,129.55,120631.0
2021-10-24 00:00:00,129.55,132.34,123.67,125.46,51407.0
2021-10-25 00:00:00,125.46,127.34,120.72,123.74,22639.0
2021-10-26 00:00:00,123.74,141.0,124.34,131.77,149468.0
2021-10-27 00:00:00,131.77,137.58,126.52,128.33,95409.0
2021-10-28 00:00:00,128.33,132.17,118.5,122.31,197785.0
2021-10-29 00:00:00,122.31,129.0,122.01,126.03,118037.0
2021-10-30 00:00:00,126.03,164.0,126.44,143.31,1049485.0
2021-10-31 00:00:00,143.31,155.88,140.56,147.97,273120.0
2021-11-01 00:00:00,147.97,150.0,133.38,138.26,108987.0
2021-11-02 00:00:00,138.26,139.37,132.06,136.88,55547.0
2021-11-03 00:00:00,136.88,144.87,136.69,140.43,574740.0
2021-11-04 00:00:00,140.43,142.64,134.57,142.03,436853.0
2021-11-05 00:00:00,142.03,162.53,142.18,144.96,918386.0
2021-11-06 00:00:00,144.96,154.31,141.61,152.11,430771.0
2021-11-07 00:00:00,152.11,164.99,148.6,156.75,396637.0
2021-11-08 00:00:00,156.75,164.3,154.27,160.48,315688.0
2021-11-09 00:00:00,160.48,160.74,150.12,153.15,328780.0
2021-11-10 00:00:00,153.15,154.07,147.0,150.73,160313.0
2021-11-11 00:00:00,150.73,153.52,131.76,141.56,260721.0
2021-11-12 00:00:00,141.56,149.21,138.81,146.39,187225.0
2021-11-13 00:00:00,146.39,148.09,138.91,143.87,421432.0
2021-11-14 00:00:00,143.87,147.51,142.29,143.26,94135.0
2021-11-15 00:00:00,143.26,144.85,140.6,142.35,121391.0
2021-11-16 00:00:00,142.35,146.77,141.45,142.68,100396.0
2021-11-17 00:00:00,142.68,142.18,121.92,133.48,441294.0
2021-11-18 00:00:00,133.48,139.14,131.53,135.08,110640.0
2021-11-19 00:00:00,135.08,136.75,120.27,123.98,256496.0
2021-11-20 00:00:00,123.98,132.89,122.77,131.78,194082.0
2021-11-21 00:00:00,131.78,133.0,126.34,132.48,75585.0
2021-11-22 00:00:00,132.48,141.75,128.16,130.42,101638.0
2021-11-23 00:00:00,130.42,132.27,125.94,127.96,65735.0
2021-11-24 00:00:00,127.96,138.76,126.77,136.54,138284.0
2021-11-25 00:00:00,136.54,144.74,132.58,140.12,229966.0
2021-11-26 00:00:00,140.12,144.67,136.85,138.67,151441.0
2021-11-27 00:00:00,138.67,139.58,122.37,124.87,121624.0
2021-11-28 00:00:00,124.87,129.47,124.63,127.35,33373.0
2021-11-29 00:00:00,127.35,134.81,123.25,133.08,69380.0
2021-11-30 00:00:00,133.08,137.38,132.78,134.28,54292.0
2021-12-01 00:00:00,134.28,139.0,132.0,137.5,48907.0
2021-12-02 00:00:00,137.5,143.0,133.6,134.68,93269.0
2021-12-03 00:00:00,134.68,135.8,131.23,134.78,42896.0
2021-12-04 00:00:00,134.78,142.0,124.92,127.28,59505.0
2021-12-05 00:00:00,127.28,127.46,97.04,118.09,427206.0
2021-12-06 00:00:00,118.09,120.8,104.39,106.88,80894.0
2021-12-07 00:00:00,106.88,107.15,95.12,105.33,635275.0
2021-12-08 00:00:00,105.33,110.0,104.02,105.42,155872.0
2021-12-09 00:00:00,105.42,121.47,105.02,112.86,154897.0
2021-12-10 00:00:00,112.86,114.64,102.51,104.19,254887.0
2021-12-11 00:00:00,104.19,106.16,97.02,97.38,204336.0
2021-12-12 00:00:00,97.38,103.32,95.26,102.57,65416.0
2021-12-13 00:00:00,102.57,105.23,100.59,104.15,161536.0
2021-12-14 00:00:00,104.15,104.53,90.86,92.74,109043.0
2021-12-15 00:00:00,92.74,96.71,92.1,96.09,40797.0
2021-12-16 00:00:00,96.09,102.63,91.93,101.4,78413.0
2021-12-17 00:00:00,101.4,103.85,97.4,97.68,113869.0
2021-12-18 00:00:00,97.68,99.02,91.38,94.51,77803.0
2021-12-19 00:00:00,94.51,97.03,93.15,96.01,39108.0
2021-12-20 00:00:00,96.01,98.25,94.31,95.55,67639.0
2021-12-21 00:00:00,95.55,95.81,89.77,92.76,35294.0
2021-12-22 00:00:00,92.76,97.6,92.48,96.96,349175.0
2021-12-23 00:00:00,96.96,104.02,96.0,101.44,119240.0
2021-12-24 00:00:00,101.44,107.92,99.51,106.91,205926.0
2021-12-25 00:00:00,106.91,109.24,103.95,104.57,201616.0
2021-12-26 00:00:00,104.57,110.15,103.71,109.09,115563.0
2021-12-27 00:00:00,109.09,109.17,105.4,107.42,138618.0
2021-12-28 00:00:00,107.42,111.53,106.2,107.17,79056.0
2021-12-29 00:00:00,107.17,107.41,97.97,100.16,323613.0
2021-12-30 00:00:00,100.16,100.5,92.96,93.55,283357.0
2021-12-31 00:00:00,93.55,96.45,91.81,95.14,77550.0
2022-01-01 00:00:00,95.14,97.67,91.2,93.15,89774.0
2022-01-02 00:00:00,93.15,95.0,91.46,94.14,85307.0
2022-01-03 00:00:00,94.14,96.5,93.26,96.28,78084.0
2022-01-04 00:00:00,96.28,97.8,92.14,94.25,69204.0
2022-01-05 00:00:00,94.25,96.6,92.58,92.87,61110.0
2022-01-06 00:00:00,92.87,94.57,74.2,80.0,449865.0
2022-01-07 00:00:00,80.0,80.87,75.37,78.61,148765.0
2022-01-08 00:00:00,78.61,78.0,70.28,73.41,280506.0
2022-01-09 00:00:00,73.41,75.75,67.83,70.38,166185.0
2022-01-10 00:00:00,70.38,73.98,69.0,72.05,62200.0
2022-01-11 00:00:00,72.05,72.96,65.12,68.38,151703.0
2022-01-12 00:00:00,68.38,73.06,67.61,72.43,97672.0
2022-01-13 00:00:00,72.43,79.32,72.0,77.86,444932.0
2022-01-14 00:00:00,77.86,78.5,73.0,73.0,201316.0
2022-01-15 00:00:00,73.0,75.4,70.8,73.58,105139.0
2022-01-16 00:00:00,73.58,76.03,73.01,75.48,82731.0
2022-01-17 00:00:00,75.48,82.27,74.42,80.08,316428.0
2022-01-18 00:00:00,80.08,83.27,74.96,76.56,342520.0
2022-01-19 00:00:00,76.56,77.03,72.0,73.9,278330.0
2022-01-20 00:00:00,73.9,74.04,70.42,71.68,137329.0
2022-01-21 00:00:00,71.68,75.74,68.75,68.75,70005.0
2022-01-22 00:00:00,68.75,69.08,56.91,57.89,145856.0
2022-01-23 00:00:00,57.89,59.16,47.54,49.81,619159.0
2022-01-24 00:00:00,49.81,54.49,50.0,54.32,217712.0
2022-01-25 00:00:00,54.32,54.15,44.39,51.04,387046.0
2022-01-26 00:00:00,51.04,51.73,49.71,50.71,69264.0
2022-01-27 00:00:00,50.71,55.44,48.34,49.58,278904.0
2022-01-28 00:00:00,49.58,50.3,45.08,47.09,229519.0
2022-01-29 00:00:00,47.09,47.99,44.63,46.78,208158.0
2022-01-30 00:00:00,46.78,49.9,46.19,49.51,350892.0
2022-01-31 00:00:00,49.51,55.9,49.21,53.01,322538.0
2022-02-01 00:00:00,53.01,54.22,49.94,52.28,277622.0
2022-02-02 00:00:00,52.28,54.37,51.82,53.67,113484.0
2022-02-03 00:00:00,53.67,53.81,48.27,49.27,263620.0
2022-02-04 00:00:00,49.27,49.1,46.28,48.06,262503.0
2022-02-05 00:00:00,48.06,51.63,47.3,51.21,215407.0
2022-02-06 00:00:00,51.21,59.16,50.96,56.89,644630.0
2022-02-07 00:00:00,56.89,68.6,56.81,68.02,1164662.0
2022-02-08 00:00:00,68.02,71.75,66.5,68.24,492191.0
2022-02-09 00:00:00,68.24,69.11,62.51,67.27,355818.0
2022-02-10 00:00:00,67.27,67.88,63.09,67.71,298174.0
2022-02-11 00:00:00,67.71,68.09,62.55,63.29,192965.0
2022-02-12 00:00:00,63.29,64.54,56.74,59.03,175569.0
2022-02-13 00:00:00,59.03,61.44,56.88,58.77,307574.0
2022-02-14 00:00:00,58.77,60.03,56.81,58.21,167688.0
2022-02-15 00:00:00,58.21,58.23,55.18,56.74,99626.0
2022-02-16 00:00:00,56.74,63.71,56.9,63.38,194460.0
2022-02-17 00:00:00,63.38,66.0,61.62,63.32,534878.0
2022-02-18 00:00:00,63.32,64.32,55.82,56.27,583455.0
2022-02-19 00:00:00,56.27,57.89,53.84,55.19,78002.0
2022-02-20 00:00:00,55.19,56.66,53.59,54.85,60477.0
2022-02-21 00:00:00,54.85,54.77,49.74,52.02,286153.0
2022-02-22 00:00:00,52.02,55.87,47.0,47.2,280164.0
2022-02-23 00:00:00,47.2,51.25,45.96,51.03,326614.0
2022-02-24 00:00:00,51.03,53.26,48.77,49.0,164244.0
2022-02-25 00:00:00,49.0,49.55,41.96,48.71,471526.0
2022-02-26 00:00:00,48.71,51.69,46.17,51.12,376364.0
2022-02-27 00:00:00,51.12,52.8,49.78,50.01,394272.0
2022-02-28 00:00:00,50.01,51.8,46.88,47.76,445709.0
2022-03-01 00:00:00,47.76,56.84,47.29,54.46,385331.0
2022-03-02 00:00:00,54.46,61.0,53.58,57.0,459208.0
2022-03-03 00:00:00,57.0,58.75,54.54,55.35,362790.0
2022-03-04 00:00:00,55.35,55.69,51.88,53.57,215999.0
2022-03-05 00:00:00,53.57,52.97,49.0,49.47,136492.0
2022-03-06 00:00:00,49.47,52.85,48.69,51.85,113892.0
2022-03-07 00:00:00,51.85,52.16,48.68,48.68,137752.0
2022-03-08 00:00:00,48.68,50.0,45.56,46.15,291340.0
2022-03-09 00:00:00,46.15,47.55,45.81,46.08,237105.0
2022-03-10 00:00:00,46.08,49.23,46.24,48.78,253589.0
2022-03-11 00:00:00,48.78,48.86,45.0,46.85,284898.0
2022-03-12 00:00:00,46.85,48.06,45.2,45.84,146257.0
