timestamp,open,high,low,close,volume
2023-07-14 00:00:00,7.568,7.984,7.093,7.38,380828.01
2023-07-15 00:00:00,7.38,7.558,7.252,7.459,86254.94
2023-07-16 00:00:00,7.459,7.629,7.321,7.41,85601.1
2023-07-17 00:00:00,7.41,7.938,7.38,7.812,140083.79
2023-07-18 00:00:00,7.812,8.18,7.4,7.6,335261.02
2023-07-19 00:00:00,7.6,7.728,7.441,7.558,72879.7
2023-07-20 00:00:00,7.558,7.698,7.331,7.43,76095.09
2023-07-21 00:00:00,7.43,7.588,7.353,7.54,62793.78
2023-07-22 00:00:00,7.54,7.759,7.531,7.677,110163.68
2023-07-23 00:00:00,7.677,7.788,7.511,7.579,57408.42
2023-07-24 00:00:00,7.579,7.581,7.001,7.052,119755.93
2023-07-25 00:00:00,7.052,7.072,6.853,6.98,211918.05
2023-07-26 00:00:00,6.98,7.129,6.821,7.01,72793.31
2023-07-27 00:00:00,7.01,7.14,6.927,7.071,39237.14
2023-07-28 00:00:00,7.071,7.11,6.973,7.07,37990.73
2023-07-29 00:00:00,7.07,7.15,7.05,7.14,21977.26
2023-07-30 00:00:00,7.14,7.189,6.854,7.022,40203.99
2023-07-31 00:00:00,7.022,7.1,6.94,7.048,31739.04
2023-08-01 00:00:00,7.048,7.073,6.773,7.063,59716.45
2023-08-02 00:00:00,7.063,7.072,6.811,6.86,140335.78
2023-08-03 00:00:00,6.86,6.92,6.706,6.763,42688.95
2023-08-04 00:00:00,6.763,6.846,6.602,6.691,46906.09
2023-08-05 00:00:00,6.691,6.73,6.621,6.71,32869.71
2023-08-06 00:00:00,6.71,6.801,6.671,6.7,95805.09
2023-08-07 00:00:00,6.7,6.769,6.445,6.67,116391.17
2023-08-08 00:00:00,6.67,6.77,6.602,6.691,51941.29
2023-08-09 00:00:00,6.691,7.974,6.662,7.41,717049.64
2023-08-10 00:00:00,7.41,7.606,7.128,7.152,235316.24
2023-08-11 00:00:00,7.152,7.152,6.97,7.09,82909.23
2023-08-12 00:00:00,7.09,7.225,7.07,7.193,85622.65
2023-08-13 00:00:00,7.193,7.241,7.032,7.051,60174.18
2023-08-14 00:00:00,7.051,7.14,6.992,7.06,52448.78
2023-08-15 00:00:00,7.06,7.07,6.157,6.533,189427.28
2023-08-16 00:00:00,6.533,6.539,5.967,6.183,154170.27
2023-08-17 00:00:00,6.183,6.318,4.971,5.69,263365.51
2023-08-18 00:00:00,5.69,5.899,5.481,5.821,85823.56
2023-08-19 00:00:00,5.821,6.065,5.82,6.01,51772.86
2023-08-20 00:00:00,6.01,6.171,5.931,6.07,57783.86
2023-08-21 00:00:00,6.07,6.09,5.783,5.942,73738.29
2023-08-22 00:00:00,5.942,5.97,5.62,5.841,53842.01
2023-08-23 00:00:00,5.841,6.13,5.82,6.017,55847.1
2023-08-24 00:00:00,6.017,6.05,5.721,5.818,36112.81
2023-08-25 00:00:00,5.818,5.829,5.58,5.69,72675.87
2023-08-26 00:00:00,5.69,5.771,5.661,5.721,25662.81
2023-08-27 00:00:00,5.721,5.771,5.65,5.699,26164.25
2023-08-28 00:00:00,5.699,5.749,5.543,5.72,39776.17
2023-08-29 00:00:00,5.72,5.971,5.581,5.901,100917.73
2023-08-30 00:00:00,5.901,5.955,5.727,5.79,95769.97
2023-08-31 00:00:00,5.79,5.809,5.452,5.511,78107.03
2023-09-01 00:00:00,5.511,5.571,5.392,5.51,55127.84
2023-09-02 00:00:00,5.51,5.647,5.5,5.58,44336.89
2023-09-03 00:00:00,5.58,5.59,5.419,5.47,24785.52
2023-09-04 00:00:00,5.47,5.58,5.423,5.51,47755.19
2023-09-05 00:00:00,5.51,5.55,5.412,5.53,83640.28
2023-09-06 00:00:00,5.53,5.589,5.392,5.54,95878.85
2023-09-07 00:00:00,5.54,5.671,5.481,5.63,143204.37
2023-09-08 00:00:00,5.63,5.66,5.442,5.511,122640.48
2023-09-09 00:00:00,5.511,5.521,5.45,5.48,48776.89
2023-09-10 00:00:00,5.48,5.48,5.116,5.179,176633.81
2023-09-11 00:00:00,5.179,5.188,4.895,5.01,212894.51
2023-09-12 00:00:00,5.01,5.204,4.973,5.04,123944.07
2023-09-13 00:00:00,5.04,5.339,5.033,5.181,127863.25
2023-09-14 00:00:00,5.181,5.31,5.141,5.22,95137.44
2023-09-15 00:00:00,5.22,5.307,5.122,5.27,111706.47
2023-09-16 00:00:00,5.27,5.352,5.25,5.329,72410.29
2023-09-17 00:00:00,5.329,5.33,5.162,5.23,89982.79
2023-09-18 00:00:00,5.23,5.37,5.161,5.19,108416.36
2023-09-19 00:00:00,5.19,5.269,5.124,5.23,103054.36
2023-09-20 00:00:00,5.23,5.25,5.071,5.161,91097.97
2023-09-21 00:00:00,5.161,5.24,5.041,5.082,66158.32
2023-09-22 00:00:00,5.082,5.159,5.07,5.13,62246.1
2023-09-23 00:00:00,5.13,5.19,5.08,5.15,60928.93
2023-09-24 00:00:00,5.15,5.45,5.1,5.313,219533.55
2023-09-25 00:00:00,5.313,5.8,5.313,5.569,341020.56
2023-09-26 00:00:00,5.569,5.659,5.187,5.311,137833.4
2023-09-27 00:00:00,5.311,5.341,5.204,5.32,154101.85
2023-09-28 00:00:00,5.32,5.407,5.271,5.338,147316.13
2023-09-29 00:00:00,5.338,5.56,5.329,5.391,124531.49
2023-09-30 00:00:00,5.391,5.51,5.329,5.49,126189.47
2023-10-01 00:00:00,5.49,5.7,5.44,5.67,113816.63
2023-10-02 00:00:00,5.67,5.758,5.343,5.441,287743.08
2023-10-03 00:00:00,5.441,5.46,5.32,5.341,131551.52
2023-10-04 00:00:00,5.341,5.342,5.104,5.331,102547.71
2023-10-05 00:00:00,5.331,5.37,5.211,5.22,54196.02
2023-10-06 00:00:00,5.22,5.369,5.204,5.33,75228.07
2023-10-07 00:00:00,5.33,5.359,5.24,5.28,34407.56
2023-10-08 00:00:00,5.28,5.291,5.2,5.2,41819.97
2023-10-09 00:00:00,5.2,5.223,4.825,4.963,152376.0
2023-10-10 00:00:00,4.963,4.999,4.821,4.912,176971.57
2023-10-11 00:00:00,4.912,4.931,4.72,4.831,207375.91
2023-10-12 00:00:00,4.831,4.937,4.721,4.839,72407.52
2023-10-13 00:00:00,4.839,4.967,4.804,4.898,70107.82
2023-10-14 00:00:00,4.898,4.971,4.891,4.95,52228.97
2023-10-15 00:00:00,4.95,4.956,4.851,4.93,324617.35
2023-10-16 00:00:00,4.93,5.236,4.91,5.06,185092.5
2023-10-17 00:00:00,5.06,5.147,4.873,5.009,178652.16
2023-10-18 00:00:00,5.009,5.04,4.893,4.95,99699.65
2023-10-19 00:00:00,4.95,5.041,4.792,4.909,171253.35
2023-10-20 00:00:00,4.909,5.201,4.891,5.05,178357.98
2023-10-21 00:00:00,5.05,5.861,5.05,5.548,584265.01
2023-10-22 00:00:00,5.548,6.289,5.46,6.158,683213.86
2023-10-23 00:00:00,6.158,6.398,5.785,6.199,756290.02
2023-10-24 00:00:00,6.199,6.634,5.963,6.308,672940.62
2023-10-25 00:00:00,6.308,7.025,6.242,6.934,556807.76
2023-10-26 00:00:00,6.934,6.956,6.287,6.53,382320.12
2023-10-27 00:00:00,6.53,6.77,6.303,6.561,333342.39
2023-10-28 00:00:00,6.561,6.855,6.552,6.84,223437.44
2023-10-29 00:00:00,6.84,6.895,6.674,6.722,165686.64
2023-10-30 00:00:00,6.722,6.972,6.68,6.871,252210.27
2023-10-31 00:00:00,6.871,7.445,6.735,7.049,450890.48
2023-11-01 00:00:00,7.049,7.321,6.671,7.11,521777.95
2023-11-02 00:00:00,7.11,7.199,6.506,6.679,235397.06
2023-11-03 00:00:00,6.679,6.74,6.383,6.719,240410.51
2023-11-04 00:00:00,6.719,7.115,6.671,6.959,99334.43
2023-11-05 00:00:00,6.959,7.15,6.738,6.88,189961.98
2023-11-06 00:00:00,6.88,7.459,6.841,7.4,836484.67
2023-11-07 00:00:00,7.4,7.68,7.018,7.27,400502.49
2023-11-08 00:00:00,7.27,7.531,7.103,7.411,290079.33
2023-11-09 00:00:00,7.411,7.735,6.344,7.305,493603.61
2023-11-10 00:00:00,7.305,7.584,7.082,7.498,494148.78
2023-11-11 00:00:00,7.498,7.859,7.206,7.671,461993.72
2023-11-12 00:00:00,7.671,8.458,7.232,7.813,719877.26
2023-11-13 00:00:00,7.813,8.019,7.256,7.323,598759.19
2023-11-14 00:00:00,7.323,7.368,6.773,7.12,1574157.82
2023-11-15 00:00:00,7.12,7.76,7.081,7.69,634858.54
2023-11-16 00:00:00,7.69,8.266,7.169,7.27,615524.28
2023-11-17 00:00:00,7.27,7.669,6.937,7.24,347876.44
2023-11-18 00:00:00,7.24,7.241,6.713,7.07,240710.13
2023-11-19 00:00:00,7.07,7.25,6.864,7.224,218145.0
2023-11-20 00:00:00,7.224,7.517,7.137,7.209,451766.3
2023-11-21 00:00:00,7.209,7.496,6.746,6.789,476558.61
2023-11-22 00:00:00,6.789,7.509,6.779,7.31,615877.43
2023-11-23 00:00:00,7.31,7.419,7.15,7.22,188936.58
2023-11-24 00:00:00,7.22,7.498,7.202,7.434,346624.41
2023-11-25 00:00:00,7.434,7.618,7.322,7.411,295527.88
2023-11-26 00:00:00,7.411,7.497,7.051,7.271,220637.27
2023-11-27 00:00:00,7.271,7.377,6.833,6.951,253106.36
2023-11-28 00:00:00,6.951,7.08,6.731,7.03,237706.82
2023-11-29 00:00:00,7.03,7.156,6.871,7.02,301291.61
2023-11-30 00:00:00,7.02,7.136,6.93,6.98,259137.22
2023-12-01 00:00:00,6.98,7.109,6.914,7.058,270994.55
2023-12-02 00:00:00,7.058,7.419,7.031,7.347,286069.57
2023-12-03 00:00:00,7.347,7.521,7.226,7.309,287146.34
2023-12-04 00:00:00,7.309,7.853,6.967,7.776,772451.69
