timestamp,open,high,low,close,volume
2021-09-30 00:00:00,343.65,374.54,341.74,367.68,230178.0
2021-10-01 00:00:00,367.68,388.11,365.3,387.0,40447.0
2021-10-02 00:00:00,387.0,421.29,381.63,416.5,111489.0
2021-10-03 00:00:00,416.5,437.9,412.03,426.77,80047.0
2021-10-04 00:00:00,426.77,435.65,422.3,430.32,21934.0
2021-10-05 00:00:00,430.32,428.77,411.83,425.97,97525.0
2021-10-06 00:00:00,425.97,443.31,424.54,441.94,67897.0
2021-10-07 00:00:00,441.94,442.36,416.08,433.43,159390.0
2021-10-08 00:00:00,433.43,450.98,425.11,439.41,62790.0
2021-10-09 00:00:00,439.41,440.82,418.67,419.31,66767.0
2021-10-10 00:00:00,419.31,426.0,418.2,422.18,19417.0
2021-10-11 00:00:00,422.18,423.22,402.26,404.0,71326.0
2021-10-12 00:00:00,404.0,424.04,400.0,414.0,63422.0
2021-10-13 00:00:00,414.0,443.66,393.09,442.61,168671.0
2021-10-14 00:00:00,442.61,471.03,434.43,469.27,338055.0
2021-10-15 00:00:00,469.27,482.99,461.97,471.34,142667.0
2021-10-16 00:00:00,471.34,477.68,451.15,475.65,107121.0
2021-10-17 00:00:00,475.65,484.0,454.88,464.88,74741.0
2021-10-18 00:00:00,464.88,471.3,453.08,470.0,72715.0
2021-10-19 00:00:00,470.0,487.37,466.88,484.87,118195.0
2021-10-20 00:00:00,484.87,497.66,481.6,486.66,78288.0
2021-10-21 00:00:00,486.66,507.44,481.6,500.27,178076.0
2021-10-22 00:00:00,500.27,504.99,468.45,472.38,330063.0
2021-10-23 00:00:00,472.38,497.75,471.58,481.03,254887.0
2021-10-24 00:00:00,481.03,486.31,473.4,486.31,146753.0
2021-10-25 00:00:00,486.31,487.55,468.87,476.77,155833.0
2021-10-26 00:00:00,476.77,491.28,475.0,485.91,215665.0
2021-10-27 00:00:00,485.91,489.06,473.82,479.26,246878.0
2021-10-28 00:00:00,479.26,487.0,434.9,449.79,218523.0
2021-10-29 00:00:00,449.79,493.77,447.53,491.46,225095.0
2021-10-30 00:00:00,491.46,536.55,488.79,530.86,251765.0
2021-10-31 00:00:00,530.86,540.28,511.59,529.54,119996.0
2021-11-01 00:00:00,529.54,535.97,509.16,523.68,172848.0
2021-11-02 00:00:00,523.68,552.6,512.41,552.55,156312.0
2021-11-03 00:00:00,552.55,565.37,538.57,558.73,216749.0
2021-11-04 00:00:00,558.73,571.22,539.3,569.75,257285.0
2021-11-05 00:00:00,569.75,569.89,544.37,558.6,265068.0
2021-11-06 00:00:00,558.6,621.35,555.17,610.29,621065.0
2021-11-07 00:00:00,610.29,639.82,598.34,639.82,440793.0
2021-11-08 00:00:00,639.82,671.78,631.03,649.86,207888.0
2021-11-09 00:00:00,649.86,659.89,633.73,659.43,199000.0
2021-11-10 00:00:00,659.43,659.4,633.2,636.4,178303.0
2021-11-11 00:00:00,636.4,663.61,570.44,614.12,435503.0
2021-11-12 00:00:00,614.12,634.07,605.54,630.21,143440.0
2021-11-13 00:00:00,630.21,635.71,604.57,627.02,258723.0
2021-11-14 00:00:00,627.02,655.47,621.21,650.73,108425.0
2021-11-15 00:00:00,650.73,659.62,635.57,650.52,125489.0
2021-11-16 00:00:00,650.52,659.09,632.57,635.5,130361.0
2021-11-17 00:00:00,635.5,635.29,569.34,590.2,325979.0
