timestamp,symbol,open,high,low,close,trades,volume,vwap,lastSize,turnover,homeNotional,foreignNotional
2022-03-20 00:00:00+00:00,DOTUSD,19.001,19.8,18.9,19.384,1534.0,191735.0,19.393,43.0,3718260536.0,80316.79539925249,1557607.748677015
2022-03-21 00:00:00+00:00,DOTUSD,19.384,19.449,18.304,18.653,1385.0,163380.0,18.883,1.0,3084971515.0,68047.46245280249,1284987.997104953
2022-03-22 00:00:00+00:00,DOTUSD,18.653,19.059,18.4,18.794,1508.0,133495.0,18.789,8.0,2508180898.0,54881.28147621972,1031163.397689279
2022-03-23 00:00:00+00:00,DOTUSD,18.794,20.5,18.7,20.205,1864.0,239627.0,20.003,2.0,4793091753.0,101765.82505449772,2035700.0294145555
2022-03-24 00:00:00+00:00,DOTUSD,20.205,21.12,19.798,21.013,2616.0,336036.0,20.524,85.0,6896673141.0,141976.36875987725,2913984.3361410447
2022-03-25 00:00:00+00:00,DOTUSD,21.013,21.496,20.309,21.256,2319.0,293637.0,20.884,50.0,6132114760.0,126724.65900638216,2646584.558328029
2022-03-26 00:00:00+00:00,DOTUSD,21.256,21.352,20.221,20.532,2786.0,307435.0,20.902,107.0,6425994075.0,135565.93272650786,2833583.0737225288
2022-03-27 00:00:00+00:00,DOTUSD,20.532,21.025,20.269,20.917,1326.0,149700.0,20.715,20.0,3100975019.0,66505.81092709447,1377650.1083713656
2022-03-28 00:00:00+00:00,DOTUSD,20.917,22.484,20.735,22.474,1581.0,165947.0,21.221,31.0,3521467371.0,74607.06483183302,1583509.193182459
2022-03-29 00:00:00+00:00,DOTUSD,22.474,23.354,21.826,21.968,2440.0,235840.0,22.713,1.0,5356460018.0,111513.01358111788,2532804.602696996
2022-03-30 00:00:00+00:00,DOTUSD,21.968,22.94,21.851,22.467,2773.0,332118.0,22.515,199.0,7477515996.0,157988.20556276757,3557129.650517485
2022-03-31 00:00:00+00:00,DOTUSD,22.467,23.035,21.655,22.457,2490.0,236863.0,22.332,4.0,5289469074.0,111897.02288943317,2498873.621867178
2022-04-01 00:00:00+00:00,DOTUSD,22.457,23.026,21.09,21.341,2137.0,233673.0,22.167,85.0,5179631454.0,109050.38061431446,2417996.299508686
2022-04-02 00:00:00+00:00,DOTUSD,21.341,22.164,20.635,22.05,1667.0,205735.0,21.43,1.0,4408833834.0,93493.71689195094,2003887.6741050056
2022-04-03 00:00:00+00:00,DOTUSD,22.05,23.847,21.998,22.62,2072.0,192000.0,22.997,1.0,4415376458.0,89197.2882996843,2051331.837832724
2022-04-04 00:00:00+00:00,DOTUSD,22.62,23.58,22.567,23.213,2019.0,220243.0,23.109,50.0,5089461977.0,102194.08615351887,2361660.8384872926
2022-04-05 00:00:00+00:00,DOTUSD,23.213,23.24,21.614,22.877,2935.0,386427.0,22.562,31.0,8718442581.0,178615.18617998518,4030076.599095622
2022-04-06 00:00:00+00:00,DOTUSD,22.877,23.142,21.711,21.781,2789.0,277590.0,22.63,13.0,6281724161.0,128539.50676702512,2909216.493899824
2022-04-07 00:00:00+00:00,DOTUSD,21.781,21.805,19.73,19.87,3092.0,372142.0,20.794,2.0,7737980290.0,165352.79982036227,3440115.995316366
2022-04-08 00:00:00+00:00,DOTUSD,19.87,20.626,19.5,20.4,2245.0,212432.0,20.101,1.0,4269951881.0,92156.11395394728,1852449.7319745608
2022-04-09 00:00:00+00:00,DOTUSD,20.4,20.584,19.163,19.446,2016.0,211599.0,19.896,4.0,4209968084.0,90850.52388604668,1807929.3522360276
2022-04-10 00:00:00+00:00,DOTUSD,19.446,19.839,19.317,19.794,1308.0,126660.0,19.592,1.0,2481472278.0,53808.572492825,1054202.433177361
2022-04-11 00:00:00+00:00,DOTUSD,19.794,20.248,19.18,19.224,1342.0,176825.0,19.756,14.0,3493237991.0,75519.59516125995,1492042.328444478
2022-04-12 00:00:00+00:00,DOTUSD,19.224,19.286,17.018,17.194,2571.0,339823.0,18.034,4.0,6128323205.0,139893.74268287807,2523998.2456119205
2022-04-13 00:00:00+00:00,DOTUSD,17.194,18.015,17.194,17.767,984.0,61259.0,17.631,5.0,1080038609.0,24491.991619999542,431847.6209810416
2022-04-14 00:00:00+00:00,DOTUSD,17.767,18.286,17.37,18.198,786.0,67002.0,17.942,82.0,1202128861.0,27145.04749109588,487105.71878528624
2022-04-15 00:00:00+00:00,DOTUSD,18.198,18.465,17.5,17.929,851.0,70512.0,18.011,88.0,1269988885.0,28651.95537944368,516155.67656628776
2022-04-16 00:00:00+00:00,DOTUSD,17.929,18.381,17.816,18.361,738.0,59288.0,18.177,607.0,1077635671.0,23875.44977282788,433977.18789951375
2022-04-17 00:00:00+00:00,DOTUSD,18.361,18.697,18.221,18.632,715.0,74284.0,18.423,1.0,1368485140.0,29994.414951892624,552571.3899752708
2022-04-18 00:00:00+00:00,DOTUSD,18.632,18.809,17.702,17.772,1228.0,199643.0,18.462,1.0,3685715414.0,80429.50126060595,1484900.719323498
2022-04-19 00:00:00+00:00,DOTUSD,17.772,18.361,17.103,18.166,1178.0,129359.0,17.785,2.0,2300638146.0,51412.90675737238,914718.454778836
2022-04-20 00:00:00+00:00,DOTUSD,18.166,18.944,18.066,18.907,889.0,85284.0,18.407,172.0,1569809263.0,34944.06774365605,643257.4664991279
2022-04-21 00:00:00+00:00,DOTUSD,18.907,19.5,18.582,19.086,1195.0,113033.0,19.084,4.0,2157077587.0,46893.05719810957,894933.5152996393
2022-04-22 00:00:00+00:00,DOTUSD,19.086,19.702,18.097,18.136,928.0,134769.0,19.166,23.0,2582857228.0,56101.028005666674,1075345.7626050338
2022-04-23 00:00:00+00:00,DOTUSD,18.136,18.526,18.073,18.332,499.0,40626.0,18.294,4.0,743197830.0,16277.251994720553,297769.32347159507
2022-04-24 00:00:00+00:00,DOTUSD,18.332,19.254,17.94,18.678,709.0,51781.0,18.781,2.0,972454672.0,20554.39641825302,386028.73387420137
2022-04-25 00:00:00+00:00,DOTUSD,18.678,19.151,18.079,18.164,1030.0,70666.0,18.577,1.0,1312708644.0,27987.013394840185,519907.7689982095
2022-04-26 00:00:00+00:00,DOTUSD,18.164,18.256,17.141,18.12,1155.0,109505.0,17.674,1.0,1935318707.0,42948.87038299641,759199.6954814716
2022-04-27 00:00:00+00:00,DOTUSD,18.12,18.309,16.426,16.69,1461.0,131868.0,17.356,7.0,2288620285.0,51855.41689806479,900701.8603065857
2022-04-28 00:00:00+00:00,DOTUSD,16.69,17.263,16.5,16.955,1266.0,83966.0,16.956,1.0,1423697014.0,32572.40571770629,552299.2758354846
2022-04-29 00:00:00+00:00,DOTUSD,16.955,17.436,16.756,17.003,1634.0,101699.0,17.056,1.0,1734506796.0,40318.83579639881,687681.5256253642
2022-04-30 00:00:00+00:00,DOTUSD,17.003,17.07,15.989,16.186,1653.0,100422.0,16.415,4.0,1648346207.0,39037.1604143256,640887.5342186603
2022-05-01 00:00:00+00:00,DOTUSD,16.186,16.435,14.2,14.502,1607.0,174482.0,15.411,2.0,2688803248.0,66698.51815236459,1028324.76777249
2022-05-02 00:00:00+00:00,DOTUSD,14.502,15.526,14.509,15.357,2902.0,181361.0,15.069,33.0,2732843632.0,69084.98242132545,1041128.9162286796
2022-05-03 00:00:00+00:00,DOTUSD,15.357,15.598,14.564,14.966,2162.0,173604.0,15.064,4.0,2615053653.0,67109.58609351519,1010961.9648172898
2022-05-04 00:00:00+00:00,DOTUSD,14.966,15.214,14.512,14.736,1746.0,127567.0,14.952,5.0,1907365379.0,48764.58660713651,729208.7938398189
2022-05-05 00:00:00+00:00,DOTUSD,14.736,16.35,14.693,16.318,1578.0,164174.0,15.544,1.0,2551875401.0,64155.436977150974,997641.180413898
2022-05-06 00:00:00+00:00,DOTUSD,16.318,16.437,14.037,14.582,2089.0,203057.0,15.108,20.0,3067766854.0,76793.98085777617,1162841.0032515277
2022-05-07 00:00:00+00:00,DOTUSD,14.582,14.657,13.791,14.335,2157.0,190265.0,14.162,4.0,2694477943.0,68200.6791092035,965963.7700441655
2022-05-08 00:00:00+00:00,DOTUSD,14.335,14.366,13.373,13.775,1278.0,78269.0,14.028,38.0,1097907117.0,27954.277207241237,392171.13095749146
2022-05-09 00:00:00+00:00,DOTUSD,13.775,13.865,13.037,13.295,1888.0,112142.0,13.403,67.0,1503001509.0,38653.87632792448,518123.0580134969
2022-05-10 00:00:00+00:00,DOTUSD,13.295,13.49,10.548,10.593,7056.0,1392662.0,11.822,53.0,16463642809.0,449132.486948203,5322930.411478041
2022-05-11 00:00:00+00:00,DOTUSD,10.593,12.439,10.336,11.345,4197.0,739680.0,11.404,1.0,8434713866.0,230480.9532138559,2630253.518871674
2022-05-12 00:00:00+00:00,DOTUSD,11.345,11.645,8.013,9.019,6295.0,2734382.0,9.273,337.0,25354722851.0,814353.4441370162,7570349.402833761
2022-05-13 00:00:00+00:00,DOTUSD,9.019,9.495,6.871,8.759,4970.0,1306088.0,8.282,4.0,10816356901.0,366296.6395936216,3042126.4066790985
2022-05-14 00:00:00+00:00,DOTUSD,8.759,11.77,8.58,10.454,3887.0,803267.0,10.626,3500.0,8534849750.0,243490.84651941684,2588080.693806361
2022-05-15 00:00:00+00:00,DOTUSD,10.454,11.538,9.811,11.359,1742.0,476870.0,10.643,3742.0,5075146107.0,139930.8480233446,1489847.824135039
2022-05-16 00:00:00+00:00,DOTUSD,11.359,11.856,10.58,11.81,1255.0,462254.0,11.225,5.0,5188415607.0,139843.75503626335,1570252.1584748963
2022-05-17 00:00:00+00:00,DOTUSD,11.81,11.784,10.364,10.623,1500.0,354397.0,10.751,4.0,3809932961.0,105394.18601845027,1133342.0709745886
2022-05-18 00:00:00+00:00,DOTUSD,10.623,11.346,10.444,11.057,1412.0,245587.0,10.987,4.0,2698201230.0,74322.77797091576,816699.2877694465
2022-05-19 00:00:00+00:00,DOTUSD,11.057,11.161,9.451,9.472,1735.0,355742.0,10.112,1.0,3596923990.0,104398.69350525648,1056123.9934822123
2022-05-20 00:00:00+00:00,DOTUSD,9.472,10.397,9.216,10.038,2498.0,446001.0,9.859,265.0,4397061845.0,132515.91094328562,1306968.0944133543
2022-05-21 00:00:00+00:00,DOTUSD,10.038,10.25,9.454,9.694,1626.0,136720.0,9.8,3.0,1339853136.0,40519.95161736772,397255.90311387344
2022-05-22 00:00:00+00:00,DOTUSD,9.694,10.095,9.469,9.987,3312.0,292755.0,9.88,1.0,2892377659.0,86035.40104268113,850050.2926865016
2022-05-23 00:00:00+00:00,DOTUSD,9.987,10.316,9.892,10.181,1147.0,211444.0,10.108,4.0,2137196761.0,63154.12226509873,638368.6090115483
2022-05-24 00:00:00+00:00,DOTUSD,10.181,10.72,9.805,9.878,2589.0,401917.0,10.243,48.0,4116482422.0,119621.53093662368,1225509.3006919506
2022-05-25 00:00:00+00:00,DOTUSD,9.878,10.278,9.573,10.189,1803.0,166027.0,9.966,3.0,1654517508.0,48628.04380859729,484628.5975820038
2022-05-26 00:00:00+00:00,DOTUSD,10.189,10.331,9.8,9.857,1333.0,112092.0,10.03,3.0,1124217709.0,33372.60558108937,334722.8032632817
2022-05-27 00:00:00+00:00,DOTUSD,9.857,9.994,8.839,9.113,2712.0,489202.0,9.37,14.0,4583651907.0,142971.74181666234,1339813.0962097307
2022-05-28 00:00:00+00:00,DOTUSD,9.113,9.995,8.583,9.104,3800.0,621935.0,9.361,250.0,5821860108.0,179323.01545990462,1678701.397404753
2022-05-29 00:00:00+00:00,DOTUSD,9.104,9.825,8.964,9.658,1742.0,198959.0,9.398,2.0,1869644235.0,57498.48162746297,540359.3976261829
2022-05-30 00:00:00+00:00,DOTUSD,9.658,10.031,9.338,9.988,1900.0,162362.0,9.699,91.0,1574587582.0,47349.11404471735,459248.4401503329
2022-05-31 00:00:00+00:00,DOTUSD,9.988,10.8,9.917,10.454,2167.0,223418.0,10.326,5.0,2306862195.0,68550.92769651649,707919.3778616008
2022-06-01 00:00:00+00:00,DOTUSD,10.454,10.649,9.961,10.344,1833.0,193978.0,10.382,2.0,2013705123.0,61511.62147065798,638578.58299374
2022-06-02 00:00:00+00:00,DOTUSD,10.344,10.713,9.281,9.478,1429.0,187052.0,10.039,4.0,1877721645.0,57778.128232936346,580462.394268168
2022-06-03 00:00:00+00:00,DOTUSD,9.478,10.063,9.325,9.894,957.0,102839.0,9.652,2.0,992566347.0,30939.285418586136,298665.97166248783
2022-06-04 00:00:00+00:00,DOTUSD,9.894,9.909,9.213,9.384,1444.0,192354.0,9.506,19.0,1828388252.0,57530.20921045742,547021.8235439579
2022-06-05 00:00:00+00:00,DOTUSD,9.384,9.548,9.142,9.446,2267.0,226098.0,9.334,1.0,2110287738.0,67044.41523621234,625782.4903700127
2022-06-06 00:00:00+00:00,DOTUSD,9.446,9.55,9.262,9.35,1386.0,155390.0,9.387,150.0,1458536144.0,46328.64533657609,434868.0463685437
2022-06-07 00:00:00+00:00,DOTUSD,9.35,9.939,9.326,9.505,1946.0,238273.0,9.721,151.0,2316221101.0,74415.17890863729,723446.457133584
2022-06-08 00:00:00+00:00,DOTUSD,9.505,9.516,8.863,9.228,1518.0,196426.0,9.166,77.0,1800374711.0,59204.99573980472,542849.6322040712
2022-06-09 00:00:00+00:00,DOTUSD,9.228,9.397,8.91,8.998,1358.0,231031.0,9.113,4.0,2105218800.0,70356.597172512,641154.0725549164
2022-06-10 00:00:00+00:00,DOTUSD,8.998,9.45,8.94,9.236,1282.0,194171.0,9.234,240.0,1792915970.0,58704.80943820109,542064.5250223908
2022-06-11 00:00:00+00:00,DOTUSD,9.236,9.368,8.554,8.657,1463.0,267913.0,9.023,19.0,2417198839.0,79694.42750085196,719226.5691735024
2022-06-12 00:00:00+00:00,DOTUSD,8.657,8.844,7.918,8.028,1626.0,247154.0,8.384,146.0,2071975244.0,71165.81467848095,596783.1843404218
2022-06-13 00:00:00+00:00,DOTUSD,8.028,8.1,7.39,7.39,1699.0,304041.0,7.694,588.0,2339029280.0,83596.3619302705,643305.0715259479
2022-06-14 00:00:00+00:00,DOTUSD,7.39,7.475,6.376,7.032,4523.0,1051224.0,7.055,12.0,7415688648.0,264616.05753620056,1869329.107486336
2022-06-15 00:00:00+00:00,DOTUSD,7.032,7.574,6.7,7.373,2631.0,674739.0,7.161,341.0,4831658049.0,147997.18129144353,1060223.947496435
2022-06-16 00:00:00+00:00,DOTUSD,7.373,8.782,6.86,8.517,3344.0,605571.0,7.679,681.0,4649742991.0,131021.56585603728,1008146.2645743396
2022-06-17 00:00:00+00:00,DOTUSD,8.517,8.547,6.992,7.104,5188.0,1487451.0,8.082,4.0,12020564839.0,328188.85327963415,2654851.2386775
2022-06-18 00:00:00+00:00,DOTUSD,7.104,7.461,7.035,7.282,2258.0,456548.0,7.278,13.0,3322512284.0,94585.54569518151,688375.8325704377
2022-06-19 00:00:00+00:00,DOTUSD,7.282,7.415,6.473,7.066,3292.0,1200999.0,6.941,50.0,8335333121.0,228629.83787111865,1588125.652250335
2022-06-20 00:00:00+00:00,DOTUSD,7.066,7.658,6.797,7.535,2065.0,490944.0,7.147,104.0,3508592027.0,93936.99497474916,672310.0835407401
2022-06-21 00:00:00+00:00,DOTUSD,7.535,8.007,7.156,7.879,2261.0,794027.0,7.424,167.0,5894593286.0,159548.61707152758,1185015.4500799463
2022-06-22 00:00:00+00:00,DOTUSD,7.879,8.279,7.687,7.748,3253.0,289569.0,8.019,4.0,2321980739.0,60766.94053980437,487371.51874037227
2022-06-23 00:00:00+00:00,DOTUSD,7.748,7.815,7.378,7.402,1421.0,239167.0,7.568,9.0,1810008451.0,48536.88051169294,367378.842492362
2022-06-24 00:00:00+00:00,DOTUSD,7.402,7.832,7.362,7.8,2212.0,439181.0,7.643,340.0,3356558655.0,90232.08982704728,689703.9057929319
2022-06-25 00:00:00+00:00,DOTUSD,7.8,8.349,7.741,8.215,1926.0,322979.0,8.042,46.0,2597094325.0,68085.09826992649,547530.4639482936
2022-06-26 00:00:00+00:00,DOTUSD,8.215,8.379,7.803,8.13,1726.0,212370.0,8.121,1.0,1724548786.0,45123.6059999335,366457.1112820866
2022-06-27 00:00:00+00:00,DOTUSD,8.13,8.484,7.831,7.836,2801.0,462419.0,8.151,4.0,3769032645.0,98994.95136387691,806972.6745105298
2022-06-28 00:00:00+00:00,DOTUSD,7.836,8.201,7.685,7.746,2074.0,378855.0,7.975,3.0,3021148197.0,79561.66320404032,634571.2315305332
2022-06-29 00:00:00+00:00,DOTUSD,7.746,8.013,7.277,7.308,2178.0,300649.0,7.647,35.0,2299025988.0,62129.90252490317,475228.1730673406
2022-06-30 00:00:00+00:00,DOTUSD,7.308,7.451,6.981,7.034,2008.0,333030.0,7.203,4.0,2398537207.0,67043.37970924842,482890.9835767925
2022-07-01 00:00:00+00:00,DOTUSD,7.034,7.105,6.654,7.084,1630.0,232492.0,6.856,6.0,1593827842.0,45207.47741172943,309991.66487770097
2022-07-02 00:00:00+00:00,DOTUSD,7.084,7.249,6.557,6.756,1445.0,259413.0,6.859,61.0,1779114398.0,50930.589440390766,349494.4363172527
2022-07-03 00:00:00+00:00,DOTUSD,6.756,6.909,6.624,6.824,1416.0,231248.0,6.791,1.0,1570266327.0,44495.553241058224,302148.32478936634
2022-07-04 00:00:00+00:00,DOTUSD,6.824,6.983,6.631,6.863,2154.0,444019.0,6.766,45.0,3004191086.0,85035.48073374011,575382.7014823321
2022-07-05 00:00:00+00:00,DOTUSD,6.863,7.215,6.664,7.174,1573.0,406385.0,6.893,8.0,2800992840.0,79177.60181411594,545930.105982673
2022-07-06 00:00:00+00:00,DOTUSD,7.174,7.219,6.6,6.858,2541.0,543802.0,6.916,4.0,3760622107.0,108862.87393028665,753079.749641467
2022-07-07 00:00:00+00:00,DOTUSD,6.858,7.018,6.706,6.941,1814.0,310683.0,6.866,1432.0,2133012666.0,62535.357734215344,429370.40544991946
2022-07-08 00:00:00+00:00,DOTUSD,6.941,7.353,6.898,7.329,1200.0,239743.0,7.163,64.0,1717045318.0,50159.19450482019,359318.20564827125
2022-07-09 00:00:00+00:00,DOTUSD,7.329,7.486,6.945,7.04,1826.0,319880.0,7.163,4.0,2291052353.0,69502.92354130742,497889.26401762775
2022-07-10 00:00:00+00:00,DOTUSD,7.04,7.37,7.062,7.267,1557.0,287160.0,7.246,144.0,2080546387.0,62048.56588380224,449570.6296258415
2022-07-11 00:00:00+00:00,DOTUSD,7.267,7.275,6.771,6.865,1784.0,294060.0,7.007,4.0,2060443387.0,62252.65771919157,436268.2706649701
2022-07-12 00:00:00+00:00,DOTUSD,6.865,6.907,6.514,6.532,2045.0,312698.0,6.771,4.0,2117062314.0,63868.13832475847,432455.07593697385
2022-07-13 00:00:00+00:00,DOTUSD,6.532,6.638,6.275,6.287,2692.0,1449529.0,6.437,22.0,9329923012.0,284528.87982715754,1831717.753127483
2022-07-14 00:00:00+00:00,DOTUSD,6.287,6.529,6.0,6.482,2080.0,750150.0,6.363,45.0,4773120201.0,146517.7576302369,932387.0659910486
2022-07-15 00:00:00+00:00,DOTUSD,6.482,6.779,6.31,6.73,876.0,314110.0,6.558,3.0,2059671799.0,63666.00659879538,417623.4152470563
2022-07-16 00:00:00+00:00,DOTUSD,6.73,6.993,6.67,6.82,767.0,251962.0,6.796,5.0,1712124088.0,52212.97154263843,354824.23355841386
2022-07-17 00:00:00+00:00,DOTUSD,6.82,7.217,6.589,7.186,876.0,292723.0,6.918,33.0,2024999919.0,61457.60568834193,425304.4173399192
2022-07-18 00:00:00+00:00,DOTUSD,7.186,7.339,6.9,6.928,880.0,315770.0,7.069,10.0,2232145926.0,66847.25527913199,472581.0153092636
2022-07-19 00:00:00+00:00,DOTUSD,6.928,7.731,6.929,7.709,1780.0,662478.0,7.446,100.0,4932489206.0,145038.6565761975,1080447.645688128
2022-07-20 00:00:00+00:00,DOTUSD,7.709,8.026,7.494,7.814,2715.0,563580.0,7.776,682.0,4382286206.0,126440.42763569554,983485.0277823104
2022-07-21 00:00:00+00:00,DOTUSD,7.814,8.075,7.38,7.475,1463.0,263790.0,7.762,4.0,2047317610.0,62241.48572403973,483178.1799422381
2022-07-22 00:00:00+00:00,DOTUSD,7.475,7.6,7.199,7.543,2422.0,278059.0,7.429,2.0,2065431265.0,63726.3410130478,473403.1176192441
2022-07-23 00:00:00+00:00,DOTUSD,7.543,7.865,7.281,7.315,2148.0,246176.0,7.57,28.0,1863379301.0,56967.28572154721,431306.0017119663
2022-07-24 00:00:00+00:00,DOTUSD,7.315,7.503,7.106,7.337,3711.0,226111.0,7.335,290.0,1658327286.0,50996.902538580085,374070.9032678518
2022-07-25 00:00:00+00:00,DOTUSD,7.337,7.597,7.325,7.427,2749.0,323604.0,7.458,337.0,2413351708.0,73360.09370727975,547111.438545948
2022-07-26 00:00:00+00:00,DOTUSD,7.427,7.456,6.732,6.758,2027.0,510385.0,7.084,850.0,3615292905.0,111899.1599536386,792747.9780902426
2022-07-27 00:00:00+00:00,DOTUSD,6.758,6.789,6.54,6.789,1924.0,542596.0,6.679,4.0,3623658873.0,114241.14120930716,762967.0487732656
2022-07-28 00:00:00+00:00,DOTUSD,6.789,7.715,6.662,7.71,2768.0,672765.0,6.916,26.0,4652305571.0,145858.39952010923,1009420.8711770924
2022-07-29 00:00:00+00:00,DOTUSD,7.71,8.063,7.475,7.882,3094.0,712925.0,7.726,45.0,5507959744.0,165674.86236992152,1280330.7308994732
2022-07-30 00:00:00+00:00,DOTUSD,7.882,8.421,7.791,8.203,1648.0,231605.0,8.102,23.0,1876330374.0,55326.66039602657,448254.2204060344
2022-07-31 00:00:00+00:00,DOTUSD,8.203,8.85,8.189,8.241,2156.0,393503.0,8.561,4.0,3368679339.0,94639.42226386428,810289.5741192498
2022-08-01 00:00:00+00:00,DOTUSD,8.241,9.226,8.125,8.641,2106.0,408494.0,8.767,17.0,3581157479.0,97060.64436093168,850937.1150549544
2022-08-02 00:00:00+00:00,DOTUSD,8.641,8.998,8.068,8.193,2623.0,283916.0,8.59,3.0,2438714794.0,66058.33570525794,567498.688536255
2022-08-03 00:00:00+00:00,DOTUSD,8.193,8.289,7.709,7.946,1813.0,243458.0,7.919,310.0,1927810879.0,55859.67214083312,442372.2483870845
2022-08-04 00:00:00+00:00,DOTUSD,7.946,8.473,7.685,8.042,1481.0,235375.0,8.17,11.0,1922920796.0,54623.55268637677,446330.251075814
2022-08-05 00:00:00+00:00,DOTUSD,8.042,8.271,7.899,8.092,1734.0,372919.0,8.107,11.0,3023038034.0,85288.93145745799,691439.0876018193
2022-08-06 00:00:00+00:00,DOTUSD,8.092,8.84,8.09,8.822,2477.0,398873.0,8.466,4.0,3376843889.0,92023.86315537604,779093.6035996736
2022-08-07 00:00:00+00:00,DOTUSD,8.822,8.898,8.504,8.528,2238.0,287336.0,8.708,4.0,2501895443.0,66648.06334556782,580322.7960755622
2022-08-08 00:00:00+00:00,DOTUSD,8.528,8.947,8.362,8.648,1349.0,264701.0,8.568,4.0,2267780861.0,60939.5120039677,522116.0470366685
2022-08-09 00:00:00+00:00,DOTUSD,8.648,9.384,8.711,9.279,1346.0,269150.0,9.236,5.0,2485618255.0,64559.53111508201,596255.8030525168
2022-08-10 00:00:00+00:00,DOTUSD,9.279,9.46,8.671,8.918,2601.0,486764.0,8.974,3.0,4367765422.0,113873.84446511236,1022080.0669962874
2022-08-11 00:00:00+00:00,DOTUSD,8.918,9.662,8.582,9.535,2156.0,411572.0,9.08,4.0,3737034341.0,96509.87465763786,877080.0682413789
2022-08-12 00:00:00+00:00,DOTUSD,9.535,9.662,9.159,9.226,1560.0,299149.0,9.409,754.0,2814430525.0,72911.28820064089,685994.8023181132
2022-08-13 00:00:00+00:00,DOTUSD,9.226,9.525,9.054,9.496,1111.0,194462.0,9.307,228.0,1809854700.0,46635.65061445528,434061.0923947189
2022-08-14 00:00:00+00:00,DOTUSD,9.496,9.7,9.268,9.295,1108.0,139905.0,9.495,5.0,1328364087.0,34343.92546029042,326096.5736970071
2022-08-15 00:00:00+00:00,DOTUSD,9.295,9.569,8.848,8.962,1942.0,258585.0,9.224,6.0,2385059373.0,63355.84476444934,584466.8830476032
2022-08-16 00:00:00+00:00,DOTUSD,8.962,9.376,8.628,8.786,2257.0,333131.0,8.9,370.0,2964687626.0,80716.34241314683,718510.7339693463
2022-08-17 00:00:00+00:00,DOTUSD,8.786,8.948,8.662,8.853,2263.0,326564.0,8.804,110.0,2874745272.0,78331.30424384681,689557.2506843182
2022-08-18 00:00:00+00:00,DOTUSD,8.853,9.179,8.328,8.375,1816.0,312759.0,8.634,4.0,2700064909.0,73972.65572995564,638800.6552913118
2022-08-19 00:00:00+00:00,DOTUSD,8.375,8.617,8.003,8.077,2748.0,423872.0,8.345,53.0,3536843839.0,98978.96436790848,825967.2260361171
2022-08-20 00:00:00+00:00,DOTUSD,8.077,8.09,7.23,7.348,2971.0,491363.0,7.559,125.0,3713855577.0,107083.99039064288,809982.661723806
2022-08-21 00:00:00+00:00,DOTUSD,7.348,7.524,7.039,7.228,2360.0,363646.0,7.357,163.0,2675021054.0,76924.65898413215,565892.884095839
2022-08-22 00:00:00+00:00,DOTUSD,7.228,7.535,7.174,7.445,2481.0,416865.0,7.39,55.0,3080376131.0,89158.52083179518,658861.8686734254
2022-08-23 00:00:00+00:00,DOTUSD,7.445,7.468,7.021,7.432,2810.0,774860.0,7.269,21.0,5631707000.0,164978.89004751097,1199134.5236081094
2022-08-24 00:00:00+00:00,DOTUSD,7.432,7.723,7.202,7.649,1683.0,397041.0,7.524,3.0,2987280214.0,84967.93432756656,639342.34204619
2022-08-25 00:00:00+00:00,DOTUSD,7.649,7.78,7.424,7.578,2662.0,583452.0,7.601,757.0,4434406734.0,125225.53539781497,951843.4811654178
2022-08-26 00:00:00+00:00,DOTUSD,7.578,7.787,7.468,7.59,4002.0,732927.0,7.648,4.0,5605222229.0,158385.63729270775,1211318.8889052935
2022-08-27 00:00:00+00:00,DOTUSD,7.59,7.7,6.869,6.949,2492.0,531826.0,7.392,3.0,3931084607.0,112987.14126150384,835564.5948435961
2022-08-28 00:00:00+00:00,DOTUSD,6.949,7.113,6.805,7.045,2935.0,703903.0,7.032,5.0,4949375523.0,141380.70743677308,994092.3008244804
2022-08-29 00:00:00+00:00,DOTUSD,7.045,7.156,6.811,6.858,2509.0,583354.0,7.047,4.0,4110786249.0,116547.13081610097,821310.8231442906
2022-08-30 00:00:00+00:00,DOTUSD,6.858,7.308,6.794,7.28,3236.0,427757.0,7.047,5.0,3014039726.0,85408.65986314743,601917.6651491852
2022-08-31 00:00:00+00:00,DOTUSD,7.28,7.386,6.9,7.006,2331.0,662019.0,7.159,4.0,4738859716.0,133312.29225837058,954483.6392078872
2022-09-01 00:00:00+00:00,DOTUSD,7.006,7.296,6.988,7.026,2008.0,432720.0,7.172,7.0,3103238982.0,87545.90965183603,627869.395540712
2022-09-02 00:00:00+00:00,DOTUSD,7.026,7.209,6.871,7.197,2651.0,625774.0,7.036,4.0,4402700134.0,124861.99974281236,878519.3571216898
2022-09-03 00:00:00+00:00,DOTUSD,7.197,7.579,7.134,7.311,3448.0,810270.0,7.331,3.0,5939669964.0,163165.9820003078,1196154.111853315
2022-09-04 00:00:00+00:00,DOTUSD,7.311,7.315,7.182,7.299,2255.0,504845.0,7.26,368.0,3665017905.0,100224.03507047714,727594.2454805772
2022-09-05 00:00:00+00:00,DOTUSD,7.299,7.418,7.161,7.384,2927.0,781804.0,7.291,198.0,5699920621.0,154818.18724328768,1128753.459768278
2022-09-06 00:00:00+00:00,DOTUSD,7.384,7.64,7.26,7.376,6190.0,1386812.0,7.461,200.0,10346590851.0,274388.8038587702,2047173.1671926891
2022-09-07 00:00:00+00:00,DOTUSD,7.376,7.7,6.81,6.883,5474.0,1375389.0,7.333,170.0,10084976005.0,268254.1903406598,1968904.099599256
