timestamp,open,high,low,close,volume
2024-03-12 00:00:00,148.87,154.99,141.84,151.05,3186761.63
2024-03-13 00:00:00,151.05,166.88,148.82,163.93,2784396.44
2024-03-14 00:00:00,163.93,178.29,159.2,176.64,3815862.32
2024-03-15 00:00:00,176.64,188.85,164.95,183.84,5992284.32
2024-03-16 00:00:00,183.84,197.8,176.91,181.95,4152263.36
2024-03-17 00:00:00,181.95,204.17,178.58,201.69,3190995.11
2024-03-18 00:00:00,201.69,209.86,193.87,195.91,3655288.14
2024-03-19 00:00:00,195.91,198.63,165.62,169.91,5486398.45
2024-03-20 00:00:00,169.91,193.24,162.49,191.92,4067827.52
2024-03-21 00:00:00,191.92,195.72,175.88,179.44,2530828.31
2024-03-22 00:00:00,179.44,181.81,167.64,175.17,1892655.19
2024-03-23 00:00:00,175.17,178.93,170.28,172.72,1348782.66
2024-03-24 00:00:00,172.72,186.75,171.44,183.79,1516114.9
2024-03-25 00:00:00,183.79,194.53,181.02,189.01,2348938.53
2024-03-26 00:00:00,189.01,196.81,186.31,190.47,1793107.63
2024-03-27 00:00:00,190.47,192.63,180.1,186.23,2075050.92
2024-03-28 00:00:00,186.23,190.93,180.77,189.67,1565753.27
2024-03-29 00:00:00,189.67,193.04,183.31,192.19,1480147.05
2024-03-30 00:00:00,192.19,199.96,190.97,194.28,1358815.59
2024-03-31 00:00:00,194.28,203.1,193.84,202.43,1217337.57
2024-04-01 00:00:00,202.43,204.24,187.09,192.35,1936685.59
2024-04-02 00:00:00,192.35,192.37,175.94,181.52,2429746.49
2024-04-03 00:00:00,181.52,191.96,177.05,185.14,1509273.86
2024-04-04 00:00:00,185.14,190.17,180.32,184.09,1393893.78
2024-04-05 00:00:00,184.09,185.17,168.07,174.46,2150780.64
2024-04-06 00:00:00,174.46,179.78,173.65,178.74,982039.9
2024-04-07 00:00:00,178.74,182.66,176.92,179.52,1043669.45
2024-04-08 00:00:00,179.52,184.59,175.38,180.69,1700654.25
2024-04-09 00:00:00,180.69,180.87,168.99,172.32,1489940.97
2024-04-10 00:00:00,172.32,175.48,162.41,173.35,1767500.77
2024-04-11 00:00:00,173.35,176.27,170.11,172.43,1084052.19
2024-04-12 00:00:00,172.43,175.93,143.03,153.29,2793661.28
2024-04-13 00:00:00,153.29,154.93,119.92,138.51,5183207.43
2024-04-14 00:00:00,138.51,152.73,130.98,151.45,3060845.3
2024-04-15 00:00:00,151.45,156.1,133.77,138.59,2606283.33
2024-04-16 00:00:00,138.59,140.62,126.6,136.27,2511647.93
2024-04-17 00:00:00,136.27,142.72,126.91,131.89,2474683.0
2024-04-18 00:00:00,131.89,143.88,127.74,142.1,2328264.63
2024-04-19 00:00:00,142.1,147.57,128.54,142.53,3269355.56
2024-04-20 00:00:00,142.53,152.39,139.82,151.28,1221880.92
2024-04-21 00:00:00,151.28,153.53,146.77,148.78,1033411.12
2024-04-22 00:00:00,148.78,158.47,146.85,157.03,1565457.45
2024-04-23 00:00:00,157.03,160.0,153.18,154.68,1446174.78
2024-04-24 00:00:00,154.68,159.74,145.54,147.72,2002425.53
2024-04-25 00:00:00,147.72,149.44,142.11,144.85,1651204.31
2024-04-26 00:00:00,144.85,146.06,138.68,139.16,1020844.52
2024-04-27 00:00:00,139.16,142.96,133.18,141.23,1034367.21
2024-04-28 00:00:00,141.23,144.58,137.11,137.97,774685.91
2024-04-29 00:00:00,137.97,138.89,133.42,137.74,1126367.32
2024-04-30 00:00:00,137.74,139.72,121.13,126.68,2242350.91
2024-05-01 00:00:00,126.68,135.81,118.58,134.49,2509638.42
2024-05-02 00:00:00,134.49,140.69,128.18,137.62,1806862.74
2024-05-03 00:00:00,137.62,145.02,134.03,143.73,1771387.91
2024-05-04 00:00:00,143.73,149.07,142.36,146.05,823296.62
2024-05-05 00:00:00,146.05,147.98,143.15,145.73,741723.68
2024-05-06 00:00:00,145.73,156.84,145.48,152.82,1613718.71
2024-05-07 00:00:00,152.82,159.2,148.0,148.03,1383916.77
2024-05-08 00:00:00,148.03,149.89,139.98,142.15,1370735.76
2024-05-09 00:00:00,142.15,153.29,140.59,152.57,1297903.53
2024-05-10 00:00:00,152.57,155.68,144.6,146.03,1716642.31
2024-05-11 00:00:00,146.03,147.61,143.11,145.37,857719.99
2024-05-12 00:00:00,145.37,147.64,142.61,143.39,626949.61
2024-05-13 00:00:00,143.39,150.7,137.88,147.47,1601373.72
2024-05-14 00:00:00,147.47,150.35,141.79,141.97,1115060.66
2024-05-15 00:00:00,141.97,158.82,141.25,158.57,1980437.1
2024-05-16 00:00:00,158.57,164.72,156.7,159.34,1750109.58
2024-05-17 00:00:00,159.34,172.05,159.34,169.5,1555327.37
2024-05-18 00:00:00,169.5,175.96,168.73,172.47,920162.26
2024-05-19 00:00:00,172.47,175.37,166.2,169.94,762244.06
